1413393296960760000,1.696948,-0.148106,1.376589,-0.284213,-0.77153,-0.174312,0.541832
1413393296965760000,1.695341,-0.149304,1.375872,-0.284373,-0.771407,-0.174696,0.541799
1413393296970760000,1.693721,-0.150492,1.375152,-0.284493,-0.771334,-0.175038,0.541729
1413393296975760000,1.692086,-0.151673,1.374421,-0.284616,-0.771316,-0.175265,0.541617
1413393296980760000,1.690402,-0.152922,1.373686,-0.284726,-0.771284,-0.175417,0.541554
1413393296985760000,1.688756,-0.154094,1.372962,-0.284916,-0.771251,-0.175558,0.541455
1413393296990760000,1.687124,-0.155242,1.372242,-0.285153,-0.771189,-0.175779,0.541347
1413393296995760000,1.685511,-0.156368,1.371533,-0.285433,-0.771098,-0.1761,0.541225
1413393297000760000,1.683905,-0.157479,1.370833,-0.285716,-0.771021,-0.176493,0.541058
1413393297005760000,1.68229,-0.15858,1.370143,-0.285941,-0.770933,-0.176919,0.540926
1413393297010760000,1.680658,-0.159679,1.369471,-0.286115,-0.770889,-0.177296,0.540773
1413393297015760000,1.679016,-0.160775,1.368813,-0.286238,-0.770854,-0.177637,0.540647
1413393297020760000,1.677375,-0.161866,1.368164,-0.286394,-0.770788,-0.177944,0.540556
1413393297025760000,1.675751,-0.162947,1.367519,-0.286608,-0.770698,-0.178277,0.540462
1413393297030760000,1.674107,-0.16409,1.366854,-0.286893,-0.770511,-0.178657,0.540451
1413393297035760000,1.672491,-0.165144,1.366207,-0.287222,-0.770346,-0.179054,0.54038
1413393297040760000,1.670865,-0.166187,1.365562,-0.287548,-0.770173,-0.179445,0.540324
1413393297045760000,1.66923,-0.167228,1.364914,-0.287827,-0.770052,-0.179798,0.540231
1413393297050760000,1.667591,-0.168273,1.364262,-0.288075,-0.769913,-0.1801,0.540196
1413393297055760000,1.665952,-0.169312,1.363601,-0.288345,-0.769804,-0.180364,0.540119
1413393297060760000,1.66432,-0.170334,1.362939,-0.288641,-0.769657,-0.180643,0.540078
1413393297065760000,1.662696,-0.171335,1.362281,-0.289008,-0.769488,-0.180949,0.540021
1413393297070760000,1.661073,-0.172313,1.361629,-0.289422,-0.769309,-0.181263,0.539949
1413393297075760000,1.659445,-0.173277,1.360981,-0.289844,-0.769146,-0.181559,0.539854
1413393297080760000,1.657774,-0.174332,1.36031,-0.290224,-0.768994,-0.181805,0.539783
1413393297085760000,1.656125,-0.175319,1.359651,-0.290539,-0.768886,-0.182024,0.539693
1413393297090760000,1.65447,-0.176307,1.359004,-0.2908,-0.768796,-0.182218,0.539616
1413393297095760000,1.652817,-0.17729,1.358375,-0.291043,-0.768694,-0.182427,0.53956
1413393297100760000,1.651171,-0.178261,1.357763,-0.291294,-0.768574,-0.182699,0.539503
1413393297105760000,1.649533,-0.179219,1.357155,-0.291574,-0.768412,-0.183023,0.539474
1413393297110760000,1.647904,-0.180168,1.356541,-0.291895,-0.768291,-0.183355,0.53936
1413393297115760000,1.646278,-0.181118,1.355918,-0.29221,-0.768153,-0.18366,0.539281
1413393297120760000,1.644642,-0.182071,1.355288,-0.292516,-0.768037,-0.183876,0.539208
1413393297125760000,1.642992,-0.183022,1.354654,-0.29278,-0.767917,-0.184027,0.539184
1413393297130760000,1.641299,-0.184042,1.354011,-0.293035,-0.767793,-0.184097,0.539196
1413393297135760000,1.639644,-0.184994,1.353387,-0.293317,-0.767724,-0.184189,0.53911
1413393297140760000,1.638004,-0.185936,1.352761,-0.293613,-0.767625,-0.184335,0.539041
1413393297145760000,1.63637,-0.186859,1.352127,-0.293954,-0.76754,-0.18451,0.538916
1413393297150760000,1.634741,-0.187762,1.351496,-0.294284,-0.767424,-0.184743,0.53882
1413393297155760000,1.633108,-0.188655,1.350876,-0.294619,-0.767303,-0.184945,0.53874
1413393297160760000,1.631462,-0.189544,1.350262,-0.294975,-0.767241,-0.185048,0.5386
1413393297165760000,1.629807,-0.190436,1.349654,-0.29525,-0.767141,-0.18512,0.538566
1413393297170760000,1.628144,-0.191329,1.349043,-0.295515,-0.767042,-0.185108,0.538567
1413393297175760000,1.626475,-0.192209,1.348431,-0.295793,-0.766943,-0.185072,0.538568
1413393297180760000,1.624776,-0.193155,1.347807,-0.296124,-0.766768,-0.185016,0.538653
1413393297185760000,1.62312,-0.194024,1.347199,-0.296507,-0.766601,-0.185019,0.538678
1413393297190760000,1.621469,-0.194877,1.346592,-0.296903,-0.766414,-0.185055,0.538714
1413393297195760000,1.619817,-0.19572,1.345994,-0.29728,-0.766197,-0.185098,0.5388
1413393297200760000,1.61816,-0.196558,1.345403,-0.297637,-0.765979,-0.185096,0.538914
1413393297205760000,1.616496,-0.197387,1.344818,-0.297972,-0.76576,-0.185062,0.539053
1413393297210760000,1.614831,-0.198203,1.344238,-0.298283,-0.765531,-0.185034,0.539215
1413393297215760000,1.613168,-0.199006,1.343665,-0.29861,-0.765324,-0.184996,0.539341
1413393297220760000,1.61151,-0.199796,1.343094,-0.298937,-0.765119,-0.184997,0.53945
1413393297225760000,1.609854,-0.200579,1.342516,-0.29928,-0.764917,-0.18502,0.539539
1413393297230760000,1.60815,-0.201429,1.341904,-0.299621,-0.764702,-0.185022,0.539653
1413393297235760000,1.60648,-0.202211,1.341319,-0.29996,-0.764553,-0.184999,0.539683
1413393297240760000,1.60481,-0.202986,1.340741,-0.300289,-0.764411,-0.184941,0.539722
1413393297245760000,1.60314,-0.203752,1.340161,-0.300617,-0.764283,-0.184845,0.539753
1413393297250760000,1.601469,-0.204505,1.33958,-0.300925,-0.764133,-0.184767,0.539821
1413393297255760000,1.599802,-0.205247,1.339006,-0.3012,-0.763981,-0.184735,0.539893
1413393297260760000,1.598146,-0.205977,1.338434,-0.301464,-0.763817,-0.184739,0.539977
1413393297265760000,1.5965,-0.206695,1.337863,-0.301726,-0.763642,-0.184786,0.540063
1413393297270760000,1.594853,-0.207401,1.337302,-0.301956,-0.763449,-0.184892,0.54017
1413393297275760000,1.593203,-0.208097,1.336743,-0.302168,-0.763275,-0.184983,0.540267
1413393297280760000,1.591514,-0.208865,1.336176,-0.302348,-0.763097,-0.185009,0.540407
1413393297285760000,1.589848,-0.209563,1.33562,-0.302529,-0.762982,-0.185018,0.540466
1413393297290760000,1.588188,-0.210249,1.335065,-0.302715,-0.76287,-0.185039,0.540513
1413393297295760000,1.58654,-0.21092,1.334508,-0.302927,-0.762748,-0.185084,0.54055
1413393297300760000,1.5849,-0.21158,1.333951,-0.303156,-0.762627,-0.185154,0.540568
1413393297305760000,1.583263,-0.212235,1.333393,-0.30338,-0.762504,-0.185219,0.540595
1413393297310760000,1.581618,-0.212884,1.33284,-0.303564,-0.762395,-0.185259,0.540631
1413393297315760000,1.57996,-0.213519,1.332304,-0.303709,-0.76229,-0.185292,0.540686
1413393297320760000,1.578303,-0.214133,1.331787,-0.30381,-0.762179,-0.185388,0.540754
1413393297325760000,1.576659,-0.214728,1.331276,-0.303924,-0.762093,-0.185535,0.54076
1413393297330760000,1.575004,-0.215384,1.33075,-0.304051,-0.76197,-0.185762,0.540784
1413393297335760000,1.573383,-0.215966,1.330202,-0.304218,-0.761903,-0.185987,0.540708
1413393297340760000,1.571764,-0.216542,1.329654,-0.30438,-0.761877,-0.186172,0.540589
1413393297345760000,1.570135,-0.217113,1.329113,-0.304505,-0.761859,-0.18631,0.540496
1413393297350760000,1.568492,-0.217677,1.328584,-0.304596,-0.761865,-0.186393,0.540408
1413393297355760000,1.566842,-0.21823,1.328074,-0.304623,-0.761844,-0.186518,0.54038
1413393297360760000,1.565195,-0.218767,1.327577,-0.304648,-0.761808,-0.186677,0.540361
1413393297365760000,1.563552,-0.219282,1.327082,-0.30467,-0.761731,-0.186908,0.540378
1413393297370760000,1.561911,-0.219775,1.32659,-0.304724,-0.761586,-0.187171,0.540461
1413393297375760000,1.560269,-0.220255,1.326116,-0.304821,-0.761411,-0.187441,0.540558
1413393297380760000,1.558583,-0.22081,1.325669,-0.304942,-0.761177,-0.187646,0.540749
1413393297385760000,1.556928,-0.221302,1.325194,-0.305068,-0.760986,-0.187772,0.540903
1413393297390760000,1.555262,-0.221792,1.32471,-0.30516,-0.76086,-0.187826,0.541009
1413393297395760000,1.553587,-0.222277,1.324221,-0.305219,-0.76082,-0.187825,0.541032
1413393297400760000,1.551918,-0.222752,1.323722,-0.305267,-0.760834,-0.187849,0.540977
1413393297405760000,1.550262,-0.22321,1.323213,-0.305353,-0.760895,-0.187916,0.54082
1413393297410760000,1.548617,-0.223646,1.322699,-0.305456,-0.760969,-0.188071,0.540603
1413393297415760000,1.546979,-0.224066,1.322192,-0.305572,-0.761025,-0.188279,0.540387
1413393297420760000,1.545344,-0.224482,1.321694,-0.30569,-0.761075,-0.188443,0.540193
1413393297425760000,1.543702,-0.224898,1.321208,-0.305742,-0.761092,-0.188585,0.540089
1413393297430760000,1.542014,-0.225389,1.320757,-0.305739,-0.761095,-0.188655,0.540062
1413393297435760000,1.540355,-0.22581,1.320319,-0.30568,-0.761048,-0.188777,0.540119
1413393297440760000,1.538709,-0.226214,1.31988,-0.305615,-0.760985,-0.18898,0.540174
1413393297445760000,1.537077,-0.226593,1.319438,-0.305594,-0.760924,-0.189283,0.540165
1413393297450760000,1.535459,-0.22695,1.318998,-0.305604,-0.760866,-0.189659,0.54011
1413393297455760000,1.533842,-0.227298,1.318553,-0.305615,-0.760856,-0.190036,0.539985
1413393297460760000,1.532214,-0.227646,1.318112,-0.305571,-0.760903,-0.190337,0.539838
1413393297465760000,1.530567,-0.228,1.317683,-0.305433,-0.760993,-0.190546,0.539716
1413393297470760000,1.528902,-0.228352,1.317259,-0.305225,-0.761093,-0.190709,0.539636
1413393297475760000,1.527232,-0.228689,1.316839,-0.305021,-0.761159,-0.190885,0.539596
1413393297480760000,1.525546,-0.229075,1.316415,-0.304861,-0.761115,-0.19117,0.539646
1413393297485760000,1.523908,-0.229374,1.315997,-0.304806,-0.761069,-0.191565,0.539603
1413393297490760000,1.522279,-0.229658,1.315566,-0.304811,-0.761013,-0.191985,0.539528
1413393297495760000,1.520635,-0.229945,1.315121,-0.304793,-0.76099,-0.19232,0.539453
1413393297500760000,1.518966,-0.230246,1.314663,-0.304709,-0.761044,-0.192486,0.539365
1413393297505760000,1.517277,-0.230559,1.314194,-0.304563,-0.761127,-0.192515,0.539319
1413393297510760000,1.515581,-0.230866,1.313724,-0.304428,-0.7612,-0.192481,0.539305
1413393297515760000,1.513896,-0.231148,1.31326,-0.304335,-0.761205,-0.192538,0.53933
1413393297520760000,1.51223,-0.231404,1.312805,-0.304346,-0.76112,-0.1927,0.539386
1413393297525760000,1.510586,-0.231642,1.312357,-0.304426,-0.761022,-0.192923,0.5394
1413393297530760000,1.508898,-0.231967,1.311894,-0.304496,-0.760845,-0.193122,0.539537
1413393297535760000,1.507243,-0.232229,1.311439,-0.304509,-0.760749,-0.193238,0.539624
1413393297540760000,1.505572,-0.232499,1.310978,-0.304415,-0.760729,-0.193294,0.539686
1413393297545760000,1.503893,-0.232764,1.310508,-0.304325,-0.760748,-0.19325,0.539725
1413393297550760000,1.502215,-0.233007,1.310044,-0.304285,-0.760759,-0.193221,0.539743
1413393297555760000,1.500545,-0.233225,1.309598,-0.304307,-0.760724,-0.193274,0.539761
1413393297560760000,1.498885,-0.233418,1.309153,-0.304388,-0.760651,-0.193393,0.539776
1413393297565760000,1.497223,-0.233596,1.3087,-0.304473,-0.760592,-0.193529,0.539762
1413393297570760000,1.49555,-0.233774,1.308248,-0.304484,-0.760535,-0.193655,0.539791
1413393297575760000,1.49386,-0.233958,1.307799,-0.304429,-0.760523,-0.193698,0.539823
1413393297580760000,1.492109,-0.234215,1.307345,-0.304286,-0.760504,-0.193676,0.539939
1413393297585760000,1.490401,-0.234413,1.306896,-0.304167,-0.760508,-0.193642,0.540011
1413393297590760000,1.48871,-0.234601,1.306434,-0.304112,-0.760486,-0.19364,0.540075
1413393297595760000,1.487037,-0.234775,1.305961,-0.30413,-0.760456,-0.193664,0.540098
1413393297600760000,1.485371,-0.234942,1.305491,-0.304184,-0.760392,-0.193659,0.54016
1413393297605760000,1.483703,-0.235111,1.305022,-0.304247,-0.760335,-0.193582,0.540232
1413393297610760000,1.482029,-0.235286,1.304549,-0.304295,-0.760327,-0.193417,0.540276
1413393297615760000,1.480356,-0.235464,1.304081,-0.304323,-0.760292,-0.193211,0.540383
1413393297620760000,1.478688,-0.235637,1.303621,-0.304369,-0.760246,-0.192987,0.540501
1413393297625760000,1.477024,-0.235791,1.303171,-0.304436,-0.760148,-0.192799,0.540669
1413393297630760000,1.475319,-0.235996,1.302724,-0.304555,-0.759975,-0.192629,0.540906
1413393297635760000,1.473651,-0.236126,1.302286,-0.304668,-0.759819,-0.19253,0.541097
1413393297640760000,1.471984,-0.236249,1.301842,-0.304792,-0.759666,-0.192419,0.541281
1413393297645760000,1.470313,-0.236372,1.301389,-0.304895,-0.759566,-0.192267,0.541417
1413393297650760000,1.468638,-0.236493,1.300928,-0.304978,-0.759494,-0.192059,0.541544
1413393297655760000,1.46696,-0.236608,1.30047,-0.305045,-0.759459,-0.191825,0.54164
1413393297660760000,1.465286,-0.236711,1.300023,-0.305108,-0.759413,-0.191592,0.541751
1413393297665760000,1.463619,-0.236803,1.299584,-0.305195,-0.759329,-0.191403,0.541886
1413393297670760000,1.461958,-0.236884,1.29915,-0.305306,-0.759237,-0.191221,0.542017
1413393297675760000,1.460297,-0.236957,1.298721,-0.305408,-0.759128,-0.191043,0.542176
1413393297680760000,1.458584,-0.237111,1.298291,-0.305507,-0.759038,-0.190808,0.542328
1413393297685760000,1.456915,-0.237202,1.297865,-0.305561,-0.758959,-0.190597,0.542482
1413393297690760000,1.455245,-0.237286,1.297434,-0.305639,-0.758886,-0.190333,0.542633
1413393297695760000,1.453583,-0.237363,1.297,-0.305775,-0.758799,-0.190027,0.542785
1413393297700760000,1.451928,-0.237428,1.296556,-0.305949,-0.758675,-0.189706,0.542972
1413393297705760000,1.450267,-0.237479,1.296109,-0.306209,-0.758494,-0.18932,0.543214
1413393297710760000,1.448601,-0.237522,1.295677,-0.306472,-0.758324,-0.18892,0.543443
1413393297715760000,1.446933,-0.237561,1.295254,-0.306658,-0.758164,-0.188528,0.543697
1413393297720760000,1.445267,-0.237591,1.294833,-0.3068,-0.758014,-0.18816,0.543955
1413393297725760000,1.44361,-0.237611,1.294421,-0.306901,-0.757881,-0.187856,0.544187
1413393297730760000,1.441919,-0.237677,1.293991,-0.306967,-0.757673,-0.187645,0.544512
1413393297735760000,1.440282,-0.237678,1.293572,-0.307054,-0.757514,-0.187511,0.54473
1413393297740760000,1.438652,-0.237666,1.293163,-0.307115,-0.757354,-0.187443,0.544941
1413393297745760000,1.437027,-0.237652,1.292761,-0.307144,-0.75718,-0.187391,0.545184
1413393297750760000,1.435403,-0.237633,1.292362,-0.307147,-0.75704,-0.187301,0.545408
1413393297755760000,1.433777,-0.237607,1.291974,-0.307073,-0.756913,-0.187225,0.545652
1413393297760760000,1.432152,-0.237568,1.291585,-0.307029,-0.756815,-0.187105,0.545854
1413393297765760000,1.430533,-0.237512,1.291187,-0.307044,-0.756718,-0.186972,0.546025
1413393297770760000,1.428923,-0.237441,1.290782,-0.307103,-0.756594,-0.186855,0.546204
1413393297775760000,1.427321,-0.237356,1.290359,-0.307217,-0.756467,-0.186705,0.546368
1413393297780760000,1.42566,-0.237333,1.289903,-0.307355,-0.756323,-0.186479,0.546566
1413393297785760000,1.424049,-0.237247,1.289462,-0.30748,-0.756195,-0.186234,0.546756
1413393297790760000,1.422436,-0.237159,1.289027,-0.307584,-0.756067,-0.185937,0.546976
1413393297795760000,1.420826,-0.23707,1.288588,-0.307668,-0.755948,-0.185596,0.547208
1413393297800760000,1.419225,-0.236972,1.288143,-0.307747,-0.755825,-0.185258,0.547449
1413393297805760000,1.417644,-0.236861,1.2877,-0.307853,-0.755668,-0.184956,0.547708
1413393297810760000,1.416081,-0.236732,1.287261,-0.307975,-0.755462,-0.18474,0.547997
1413393297815760000,1.414526,-0.236586,1.286836,-0.308113,-0.755271,-0.184559,0.548243
1413393297820760000,1.412977,-0.236435,1.286424,-0.308198,-0.755075,-0.184394,0.548522
1413393297825760000,1.411427,-0.236287,1.286001,-0.308214,-0.754905,-0.184201,0.548811
1413393297830760000,1.409815,-0.236211,1.285552,-0.308158,-0.754735,-0.183965,0.549154
1413393297835760000,1.408258,-0.236071,1.285129,-0.30809,-0.754586,-0.183778,0.549461
1413393297840760000,1.406722,-0.235917,1.284707,-0.308086,-0.754431,-0.183617,0.549729
1413393297845760000,1.405208,-0.23574,1.284278,-0.308143,-0.754267,-0.183527,0.549953
1413393297850760000,1.403711,-0.235545,1.283849,-0.308249,-0.754081,-0.183463,0.55017
1413393297855760000,1.40222,-0.235346,1.283412,-0.308358,-0.753956,-0.18337,0.550311
1413393297860760000,1.400718,-0.235148,1.282962,-0.308403,-0.753908,-0.183218,0.550403
1413393297865760000,1.399208,-0.234949,1.282512,-0.3084,-0.75391,-0.182961,0.550486
1413393297870760000,1.397706,-0.234746,1.282061,-0.308337,-0.753959,-0.182719,0.550535
1413393297875760000,1.396222,-0.234521,1.281602,-0.308282,-0.753994,-0.182546,0.550575
1413393297880760000,1.39471,-0.234333,1.281131,-0.308299,-0.753973,-0.182467,0.550619
1413393297885760000,1.393271,-0.234071,1.280692,-0.308344,-0.753925,-0.182518,0.550644
1413393297890760000,1.391836,-0.233796,1.280251,-0.308364,-0.753848,-0.18259,0.550714
1413393297895760000,1.390382,-0.233517,1.27982,-0.308334,-0.753776,-0.182552,0.550842
1413393297900760000,1.38891,-0.233241,1.279417,-0.308236,-0.753742,-0.18239,0.550998
1413393297905760000,1.387443,-0.232965,1.279025,-0.308107,-0.753729,-0.182156,0.551165
1413393297910760000,1.385992,-0.232671,1.278614,-0.308,-0.75369,-0.181948,0.551347
1413393297915760000,1.38456,-0.232347,1.278195,-0.307971,-0.753667,-0.1818,0.551443
1413393297920760000,1.383155,-0.232001,1.277792,-0.307989,-0.753626,-0.181744,0.551507
1413393297925760000,1.381768,-0.231655,1.277397,-0.308038,-0.753607,-0.181716,0.551515
1413393297930760000,1.380299,-0.231389,1.276962,-0.30804,-0.7536,-0.181614,0.551557
1413393297935760000,1.37888,-0.231054,1.276533,-0.307975,-0.753648,-0.181478,0.551572
1413393297940760000,1.377461,-0.230713,1.276117,-0.307883,-0.753732,-0.181285,0.551572
1413393297945760000,1.376057,-0.23036,1.275708,-0.307771,-0.753792,-0.181137,0.551601
1413393297950760000,1.374675,-0.229988,1.275293,-0.307707,-0.753811,-0.181056,0.551638
1413393297955760000,1.373321,-0.229594,1.274877,-0.307686,-0.753811,-0.181054,0.551651
1413393297960760000,1.371985,-0.229185,1.274465,-0.307666,-0.753817,-0.181113,0.551633
1413393297965760000,1.370651,-0.228771,1.274051,-0.307579,-0.75382,-0.181192,0.551652
1413393297970760000,1.369313,-0.22836,1.273635,-0.307429,-0.753867,-0.181203,0.551668
1413393297975760000,1.367975,-0.227952,1.273217,-0.30727,-0.753932,-0.181121,0.551695
1413393297980760000,1.366594,-0.227607,1.272798,-0.307149,-0.75396,-0.180967,0.551775
1413393297985760000,1.365268,-0.227181,1.272351,-0.30715,-0.753963,-0.1808,0.551824
1413393297990760000,1.363965,-0.226733,1.271909,-0.307226,-0.753944,-0.180666,0.551852
1413393297995760000,1.362682,-0.226273,1.271476,-0.307329,-0.753892,-0.18057,0.551897
1413393298000760000,1.36141,-0.225811,1.27105,-0.307403,-0.753866,-0.180471,0.551924
1413393298005760000,1.360137,-0.225353,1.270633,-0.307373,-0.753866,-0.18036,0.551977
1413393298010760000,1.358854,-0.224893,1.270216,-0.307256,-0.753908,-0.180226,0.552029
1413393298015760000,1.357573,-0.224424,1.269805,-0.307113,-0.753967,-0.180098,0.552069
1413393298020760000,1.356319,-0.223938,1.269405,-0.307033,-0.754026,-0.180008,0.552063
1413393298025760000,1.355097,-0.223429,1.268993,-0.307016,-0.754045,-0.180016,0.552043
1413393298030760000,1.353827,-0.222977,1.268588,-0.307097,-0.754012,-0.180033,0.552037
1413393298035760000,1.352611,-0.222459,1.268181,-0.307153,-0.754009,-0.180064,0.552
1413393298040760000,1.351395,-0.221951,1.267777,-0.307131,-0.754037,-0.180015,0.55199
1413393298045760000,1.35017,-0.22145,1.267372,-0.307025,-0.754131,-0.179872,0.551968
1413393298050760000,1.348944,-0.220942,1.266973,-0.306843,-0.754246,-0.179719,0.551962
1413393298055760000,1.347732,-0.220414,1.266578,-0.306678,-0.754372,-0.179602,0.551919
1413393298060760000,1.346548,-0.219859,1.266171,-0.306584,-0.754499,-0.179573,0.551807
1413393298065760000,1.345391,-0.219278,1.265757,-0.306595,-0.754606,-0.179608,0.551644
1413393298070760000,1.344256,-0.218684,1.26534,-0.306654,-0.754721,-0.179662,0.551436
1413393298075760000,1.343122,-0.218084,1.264916,-0.306668,-0.754849,-0.179688,0.551245
1413393298080760000,1.341915,-0.217559,1.264503,-0.306596,-0.755024,-0.179589,0.551077
1413393298085760000,1.340753,-0.216971,1.264113,-0.306434,-0.755275,-0.179477,0.55086
1413393298090760000,1.339607,-0.216369,1.263723,-0.306221,-0.755448,-0.179439,0.550753
1413393298095760000,1.338486,-0.215741,1.263336,-0.306088,-0.755582,-0.179496,0.550625
1413393298100760000,1.337391,-0.215087,1.262943,-0.306013,-0.755666,-0.179671,0.550493
1413393298105760000,1.336305,-0.214419,1.262535,-0.305996,-0.755761,-0.17982,0.550324
1413393298110760000,1.335208,-0.213754,1.262122,-0.305949,-0.755898,-0.17986,0.550149
1413393298115760000,1.334097,-0.213099,1.261705,-0.305821,-0.756087,-0.179771,0.54999
1413393298120760000,1.332978,-0.212445,1.261279,-0.305642,-0.756342,-0.179592,0.549798
1413393298125760000,1.331867,-0.211771,1.26085,-0.305465,-0.756625,-0.179432,0.549559
1413393298130760000,1.330736,-0.211134,1.260411,-0.305333,-0.756857,-0.179393,0.549325
1413393298135760000,1.329667,-0.21041,1.259974,-0.305287,-0.757068,-0.179527,0.549016
1413393298140760000,1.328615,-0.209673,1.259539,-0.305268,-0.757276,-0.179732,0.548673
1413393298145760000,1.327558,-0.208939,1.259092,-0.305172,-0.757496,-0.179901,0.548366
1413393298150760000,1.326483,-0.208215,1.258636,-0.304989,-0.757783,-0.17992,0.548067
1413393298155760000,1.3254,-0.207495,1.25819,-0.304737,-0.758094,-0.179837,0.547804
1413393298160760000,1.324326,-0.20676,1.257746,-0.304484,-0.758389,-0.179764,0.54756
1413393298165760000,1.323271,-0.205991,1.257289,-0.304324,-0.758678,-0.179774,0.547245
1413393298170760000,1.322245,-0.205185,1.256829,-0.304237,-0.758919,-0.179949,0.546902
1413393298175760000,1.32124,-0.20436,1.25637,-0.304194,-0.759159,-0.180215,0.546506
1413393298180760000,1.320166,-0.203619,1.25592,-0.304084,-0.759396,-0.180488,0.546146
1413393298185760000,1.319124,-0.202814,1.255467,-0.303881,-0.759711,-0.18068,0.545757
1413393298190760000,1.318071,-0.202019,1.25502,-0.303554,-0.760074,-0.180793,0.545397
1413393298195760000,1.317019,-0.201217,1.254565,-0.303199,-0.760452,-0.180869,0.545042
1413393298200760000,1.315983,-0.200391,1.254116,-0.302887,-0.760769,-0.18103,0.54472
1413393298205760000,1.314975,-0.199534,1.253679,-0.302671,-0.760999,-0.181304,0.544428
1413393298210760000,1.313981,-0.198651,1.253248,-0.302515,-0.761178,-0.181677,0.544139
1413393298215760000,1.312983,-0.197755,1.252826,-0.302346,-0.76134,-0.182061,0.543879
1413393298220760000,1.311966,-0.196864,1.252407,-0.302115,-0.761535,-0.182351,0.543637
1413393298225760000,1.310928,-0.195983,1.251983,-0.301757,-0.761775,-0.182584,0.543422
1413393298230760000,1.30984,-0.195173,1.251589,-0.301303,-0.762024,-0.182741,0.54327
1413393298235760000,1.308785,-0.194291,1.251172,-0.300884,-0.762318,-0.182959,0.543016
1413393298240760000,1.307745,-0.193382,1.25074,-0.300553,-0.762594,-0.183254,0.542713
1413393298245760000,1.306725,-0.192447,1.250292,-0.300308,-0.762854,-0.183648,0.54235
1413393298250760000,1.305714,-0.1915,1.249841,-0.300147,-0.763172,-0.184022,0.541865
1413393298255760000,1.304695,-0.190555,1.249385,-0.29993,-0.763484,-0.184378,0.541425
1413393298260760000,1.303653,-0.189613,1.248926,-0.299623,-0.763851,-0.184655,0.540983
1413393298265760000,1.302595,-0.188672,1.248477,-0.29923,-0.764251,-0.184897,0.540554
1413393298270760000,1.301539,-0.187723,1.248036,-0.29879,-0.764633,-0.185176,0.540161
1413393298275760000,1.300492,-0.186756,1.247608,-0.298367,-0.764948,-0.185545,0.539824
1413393298280760000,1.29941,-0.185837,1.247222,-0.298014,-0.765192,-0.185992,0.539514
1413393298285760000,1.298368,-0.184845,1.246815,-0.297692,-0.765429,-0.186477,0.539188
1413393298290760000,1.297316,-0.183848,1.246405,-0.29739,-0.765671,-0.186897,0.538867
1413393298295760000,1.296254,-0.182864,1.245988,-0.297061,-0.76595,-0.187211,0.538544
1413393298300760000,1.295188,-0.181889,1.245554,-0.296654,-0.76625,-0.187489,0.538244
1413393298305760000,1.294117,-0.180903,1.245121,-0.296251,-0.766603,-0.187725,0.537881
1413393298310760000,1.293052,-0.179897,1.244699,-0.295868,-0.766937,-0.18802,0.537513
1413393298315760000,1.291998,-0.178869,1.244274,-0.295545,-0.767248,-0.188379,0.537122
1413393298320760000,1.290948,-0.177823,1.243843,-0.295253,-0.767511,-0.188802,0.536759
1413393298325760000,1.289894,-0.17677,1.243414,-0.294995,-0.767794,-0.189201,0.536356
1413393298330760000,1.288782,-0.175795,1.242989,-0.294687,-0.768035,-0.189537,0.536058
1413393298335760000,1.287691,-0.174766,1.242547,-0.294319,-0.768331,-0.189846,0.535727
1413393298340760000,1.286584,-0.173737,1.242114,-0.293855,-0.768651,-0.190177,0.535405
1413393298345760000,1.285475,-0.172702,1.241692,-0.293331,-0.768977,-0.190577,0.535082
1413393298350760000,1.284376,-0.171649,1.241271,-0.292799,-0.769297,-0.191087,0.534732
1413393298355760000,1.283284,-0.17057,1.240853,-0.292272,-0.769601,-0.191731,0.534354
1413393298360760000,1.282196,-0.169478,1.240445,-0.291802,-0.769866,-0.192401,0.53399
1413393298365760000,1.281099,-0.168385,1.24003,-0.291354,-0.770095,-0.193027,0.533678
1413393298370760000,1.279979,-0.1673,1.239612,-0.290896,-0.77032,-0.193542,0.533417
1413393298375760000,1.278836,-0.166225,1.239201,-0.290386,-0.770551,-0.193982,0.533202
1413393298380760000,1.277636,-0.165215,1.238833,-0.289824,-0.770754,-0.194375,0.533066
1413393298385760000,1.276466,-0.164142,1.23844,-0.289284,-0.770971,-0.194842,0.532875
1413393298390760000,1.275307,-0.163053,1.238048,-0.288804,-0.771173,-0.195376,0.532647
1413393298395760000,1.274155,-0.16195,1.23764,-0.288386,-0.771368,-0.195966,0.532376
1413393298400760000,1.272997,-0.160849,1.237214,-0.288007,-0.771584,-0.196519,0.532065
1413393298405760000,1.271822,-0.159762,1.236779,-0.287618,-0.771817,-0.196991,0.531762
1413393298410760000,1.270622,-0.158686,1.236344,-0.287187,-0.772086,-0.197374,0.531464
1413393298415760000,1.269396,-0.157612,1.235922,-0.286689,-0.772306,-0.197718,0.531285
1413393298420760000,1.268159,-0.156534,1.23553,-0.286176,-0.772482,-0.198089,0.531169
1413393298425760000,1.266925,-0.155444,1.235166,-0.285681,-0.772583,-0.198553,0.531115
1413393298430760000,1.265651,-0.1544,1.234834,-0.285212,-0.772571,-0.199133,0.531163
1413393298435760000,1.2644,-0.153292,1.234496,-0.28476,-0.772559,-0.19978,0.531181
1413393298440760000,1.263138,-0.152188,1.234159,-0.284275,-0.772548,-0.200444,0.531208
